,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEO Compensation Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prepared for The Seattle Times by Equilar, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014 COMPENSATION SUMMARY,,,,,,2014 COMPENSATION DETAILS,,,,,,,,2013 COMPENSATION DETAILS,,,,,,,,RETIREMENT PLANS,,,OTHER,,,,2014 REALIZED COMPENSATION ,,,,,,,,2013 REALIZED COMPENSATION ,,,,,,
Blount International,BLT,12/14,Joshua Collins,,Chairman & CEO," $1,361,650 "," $847,536 "," $78,376 "," $2,287,562 ",26%,," $565,000 ", $-   ," $796,650 "," $254,249 "," $593,287 "," $78,376 "," $2,287,562 ",," $565,000 ", $-   ," $337,870 "," $254,256 "," $593,281 "," $64,689 "," $1,815,096 ",, $-   ," $789,153 ",,50,M,, ," $565,000 ", $-   ," $796,650 "," $146,832 ", $-   ," $78,376 "," $1,586,858 ",," $565,000 ", $-   ," $337,870 "," $160,389 ", $-   ," $64,689 "," $1,127,948 "
Blucora,BCOR,12/14,Bill Ruckelshaus,,President & CEO," $522,500 "," $1,927,704 "," $11,595 "," $2,461,799 ",-13%,," $475,000 ", $-   ," $47,500 "," $584,972 "," $1,342,732 "," $11,595 "," $2,461,799 ",," $450,000 ", $-   ," $450,450 "," $823,140 "," $1,094,270 "," $10,515 "," $2,828,375 ",, $-   , $-   ,,50,M,, ," $475,000 ", $-   ," $47,500 "," $1,240,988 ", $-   ," $11,595 "," $1,775,083 ",," $450,000 ", $-   ," $450,450 "," $801,013 ", $-   ," $10,515 "," $1,711,978 "
Blue Nile,NILE,12/14,Harvey Kanter,,"Chairman, president & CEO"," $728,674 "," $885,877 "," $5,920 "," $1,620,471 ",-2%,," $728,674 ", $-   , $-   ," $442,558 "," $443,319 "," $5,920 "," $1,620,471 ",," $670,077 ", $-   ," $138,188 "," $391,375 "," $390,767 "," $64,409 "," $1,654,816 ",, $-   , $-   ,,53,M,, ," $728,674 ", $-   , $-   ," $176,805 ", $-   ," $5,920 "," $911,399 ",," $670,077 ", $-   ," $138,188 ", $-   , $-   ," $64,409 "," $872,674 "
Boise Cascade,BCC,12/14,Thomas Carlile,†,CEO," $2,450,000 "," $1,030,516 "," $1,888,558 "," $5,369,074 ",59%,," $850,000 ", $-   ," $1,600,000 "," $1,030,516 ", $-   ," $1,888,558 "," $5,369,074 ",," $807,000 ", $-   ," $1,594,000 "," $439,085 "," $391,482 "," $153,564 "," $3,385,131 ",," $3,814,487 "," $443,260 ",,63,M,"EXECUTIVE NAME: Mr. Carlile left the CEO position on March 6, 2015.", ," $850,000 ", $-   ," $1,600,000 "," $1,050,933 ", $-   ," $1,888,558 "," $5,389,491 ",," $807,000 ", $-   ," $1,594,000 ", $-   , $-   ," $153,564 "," $2,554,564 "
Bsquare,BSQR,12/14,Jerry Chase,*,President & CEO," $487,540 "," $300,224 "," $5,060 "," $792,824 ",n/a,," $325,040 ", $-   ," $162,500 "," $24,900 "," $275,324 "," $5,060 "," $792,824 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,55,M,"EXECUTIVE NAME: Mr. Chase became CEO on September 30, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $325,040 ", $-   ," $162,500 ", $-   , $-   ," $5,060 "," $492,600 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Cascade Bancorp,CACB,12/14,Terry  Zink,,President & CEO," $1,094,500 "," $495,000 "," $7,792 "," $1,597,292 ",16%,," $550,000 "," $544,500 ", $-   ," $495,000 ", $-   ," $7,792 "," $1,597,292 ",," $550,000 "," $495,000 ", $-   ," $329,998 ", $-   ," $7,562 "," $1,382,560 ",, $-   , $-   ,,63,M,, ," $550,000 "," $544,500 ", $-   , $-   , $-   ," $7,792 "," $1,102,292 ",," $550,000 "," $495,000 ", $-   , $-   , $-   ," $7,562 "," $1,052,562 "
Cascade Microtech,CSCD,12/14,Michael Burger,,President & CEO," $757,116 "," $478,638 "," $8,908 "," $1,244,662 ",10%,," $451,809 ", $-   ," $305,307 "," $144,150 "," $334,488 "," $8,908 "," $1,244,662 ",," $420,318 ", $-   ," $191,653 "," $143,070 "," $363,010 "," $8,876 "," $1,126,927 ",, $-   , $-   ,,56,M,, ," $451,809 ", $-   ," $305,307 "," $293,901 ", $-   ," $8,908 "," $1,059,925 ",," $420,318 ", $-   ," $191,653 ", $-   , $-   ," $8,876 "," $620,847 "
ClearSign Combustion,CLIR,12/14,James Harmon,* ** †,Interim president & CEO," $291,330 "," $20,062 "," $19,013 "," $330,405 ",n/a,," $200,000 "," $91,330 ", $-   , $-   ," $20,062 "," $19,013 "," $330,405 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,55,M,"EXECUTIVE NAME: Mr. Harmon became Interim CEO on December 10, 2014 and left the Interim CEO position on February 3, 2015.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $200,000 "," $91,330 ", $-   , $-   ," $35,750 "," $19,013 "," $346,093 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Clearwater Paper,CLW,12/14,Linda Massman,,President & CEO," $1,399,200 "," $3,011,239 "," $136,106 "," $4,546,545 ",-7%,," $762,500 ", $-   ," $636,700 "," $1,817,989 "," $1,193,250 "," $136,106 "," $4,546,545 ",," $700,000 ", $-   ," $400,800 "," $3,643,186 ", $-   ," $149,721 "," $4,893,707 ",," $307,915 "," $2,891,072 ",,48,F,, ," $762,500 ", $-   ," $636,700 "," $1,366,898 ", $-   ," $136,106 "," $2,902,204 ",," $700,000 ", $-   ," $400,800 "," $127,155 ", $-   ," $149,721 "," $1,377,676 "
Columbia Banking System,COLB,12/14,Melanie Dressel,,President & CEO," $1,112,500 "," $212,170 "," $27,841 "," $1,352,511 ",34%,," $675,000 "," $437,500 ", $-   ," $212,170 ", $-   ," $27,841 "," $1,352,511 ",," $490,332 "," $350,000 ", $-   ," $149,025 ", $-   ," $20,496 "," $1,009,853 ",," $3,093,130 "," $365,415 ",,62,F,, ," $675,000 "," $437,500 ", $-   ," $94,425 ", $-   ," $27,841 "," $1,234,766 ",," $490,332 "," $350,000 ", $-   ," $174,150 ", $-   ," $20,496 "," $1,034,978 "
Columbia Sportswear,COLM,12/14,Timothy Boyle,,President & CEO," $2,425,485 ", $-   ," $24,842 "," $2,450,327 ",43%,," $702,885 ", $-   ," $1,722,600 ", $-   , $-   ," $24,842 "," $2,450,327 ",," $83,981 ", $-   ," $1,602,326 ", $-   , $-   ," $24,625 "," $1,710,932 ",, $-   , $-   ,,65,M,, ," $702,885 ", $-   ," $1,722,600 ", $-   , $-   ," $24,842 "," $2,450,327 ",," $83,981 ", $-   ," $1,602,326 ", $-   , $-   ," $24,625 "," $1,710,932 "
Costco Wholesale,COST,08/14,Craig Jelinek,,President & CEO," $740,400 "," $4,783,200 "," $90,786 "," $5,614,386 ",5%,," $650,000 "," $90,400 ", $-   ," $4,783,200 ", $-   ," $90,786 "," $5,614,386 ",," $650,000 "," $88,800 ", $-   ," $4,527,994 ", $-   ," $89,648 "," $5,356,442 ",, $-   ," $2,979,446 ",,62,M,, ," $650,000 "," $90,400 ", $-   ," $5,327,580 "," $3,286,406 "," $90,786 "," $9,445,172 ",," $650,000 "," $88,800 ", $-   ," $3,940,365 "," $7,940,489 "," $89,648 "," $12,709,302 "
Craft Brew Alliance,BREW,12/14,Andrew Thomas,*,CEO," $625,415 "," $377,288 ", $-   ," $1,002,703 ",n/a,," $394,750 ", $-   ," $230,665 "," $257,282 "," $120,006 ", $-   ," $1,002,703 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,47,M,"EXECUTIVE NAME: Mr. Thomas became CEO on January 1, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $394,750 ", $-   ," $230,665 "," $60,011 ", $-   , $-   ," $685,426 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Cray,CRAY,12/14,Peter Ungaro,,President & CEO," $763,100 "," $1,375,918 "," $2,625 "," $2,141,643 ",-25%,," $500,000 ", $-   ," $263,100 "," $975,600 "," $400,318 "," $2,625 "," $2,141,643 ",," $475,000 "," $3,250 "," $621,750 "," $1,353,915 "," $414,262 "," $2,187 "," $2,870,364 ",, $-   , $-   ,,46,M,, ," $500,000 ", $-   ," $263,100 "," $2,163,906 ", $-   ," $2,625 "," $2,929,631 ",," $475,000 "," $3,250 "," $621,750 "," $2,978,173 ", $-   ," $2,187 "," $4,080,360 "
CTI BioPharma,CTIC,12/14,James Bianco,,President & CEO," $1,267,500 "," $4,362,470 "," $473,270 "," $6,103,240 ",69%,," $650,000 "," $617,500 ", $-   ," $4,362,470 ", $-   ," $473,270 "," $6,103,240 ",," $650,000 "," $682,500 ", $-   ," $1,216,491 "," $712,350 "," $351,034 "," $3,612,375 ",, $-   , $-   ,,58,M,"STOCK AWARDS: Fiscal years 2014 and 2013 exclude incremental value of $575,099 and $315,272 respectively resulting from the modification of previously granted awards.", ," $650,000 "," $617,500 ", $-   ," $4,982,185 ", $-   ," $473,270 "," $6,722,955 ",," $650,000 "," $682,500 ", $-   ," $725,996 ", $-   ," $351,034 "," $2,409,530 "
CUI Global,CUI,12/14,William Clough,,President & CEO," $754,400 ", $-   ," $19,995 "," $774,395 ",-23%,," $478,400 ", $-   ," $276,000 ", $-   , $-   ," $19,995 "," $774,395 ",," $405,000 ", $-   ," $206,250 ", $-   ," $370,072 "," $18,839 "," $1,000,161 ",, $-   , $-   ,,63,M,, ," $478,400 ", $-   ," $276,000 ", $-   , $-   ," $19,995 "," $774,395 ",," $405,000 ", $-   ," $206,250 ", $-   , $-   ," $18,839 "," $630,089 "
Data I/O,DAIO,12/14,Anthony Ambrose,,President & CEO," $480,376 "," $101,150 "," $16,900 "," $598,426 ",24%,," $310,000 ", $-   ," $170,376 "," $101,150 ", $-   ," $16,900 "," $598,426 ",," $310,000 ", $-   ," $36,704 "," $72,275 ", $-   ," $61,922 "," $480,901 ",, $-   , $-   ,,53,M,, ," $310,000 ", $-   ," $170,376 ", $-   , $-   ," $16,900 "," $497,276 ",," $310,000 ", $-   ," $36,704 ", $-   , $-   ," $61,922 "," $408,626 "
Digimarc,DMRC,12/14,Bruce Davis,,"Chairman, president & CEO"," $537,500 "," $2,789,600 "," $9,100 "," $3,336,200 ",525%,," $537,500 ", $-   , $-   ," $2,789,600 ", $-   ," $9,100 "," $3,336,200 ",," $525,000 ", $-   , $-   , $-   , $-   ," $8,925 "," $533,925 ",, $-   , $-   ,,62,M,, ," $537,500 ", $-   , $-   ," $467,443 "," $1,241,839 "," $9,100 "," $2,255,882 ",," $525,000 ", $-   , $-   ," $342,929 "," $189,863 "," $8,925 "," $1,066,717 "
Electro Scientific Industries,ESIO,03/14,Edward Grady,*,President & CEO," $60,512 "," $187,881 ", $-   ," $248,393 ",n/a,," $60,512 ", $-   , $-   , $-   ," $187,881 ", $-   ," $248,393 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   ," $478,546 ",,67,M,"EXECUTIVE NAME: Mr. Grady became CEO on February 23, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $60,512 ", $-   , $-   , $-   , $-   , $-   ," $60,512 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
eMagin,EMAN,12/14,Andrew Sculley,,President & CEO," $410,000 ", $-   , $-   ," $410,000 ",7%,," $410,000 ", $-   , $-   , $-   , $-   , $-   ," $410,000 ",," $384,000 ", $-   , $-   , $-   , $-   , $-   ," $384,000 ",, $-   , $-   ,,64,M,, ," $410,000 ", $-   , $-   , $-   ," $247,391 ", $-   ," $657,391 ",," $384,000 ", $-   , $-   , $-   , $-   , $-   ," $384,000 "
Erickson,EAC,12/14,Udo Rieder,†,President & CEO," $387,789 ", $-   ," $46,154 "," $433,943 ",-33%,," $347,789 "," $40,000 ", $-   , $-   , $-   ," $46,154 "," $433,943 ",," $343,270 "," $120,000 "," $182,350 ", $-   , $-   , $-   ," $645,620 ",, $-   , $-   ,,55,M,"EXECUTIVE NAME: Mr. Rieder left the CEO position on March 31, 2015.", ," $347,789 "," $40,000 ", $-   , $-   , $-   ," $46,154 "," $433,943 ",," $343,270 "," $120,000 "," $182,350 ", $-   , $-   , $-   ," $645,620 "
Esterline,ESL,10/14,Curtis Reusser,,"Chairman, president & CEO"," $2,116,748 "," $5,895,385 "," $27,169 "," $8,039,302 ",n/a,," $764,423 "," $600,000 "," $752,325 "," $4,771,675 "," $1,123,710 "," $27,169 "," $8,039,302 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,," $90,859 "," $16,007 ",,54,M,"EXECUTIVE NAME: Mr. Reusser became CEO on October 28, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $764,423 "," $600,000 "," $752,325 "," $2,017,412 ", $-   ," $27,169 "," $4,161,329 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Expedia,EXPE,12/14,Dara Khosrowshahi,,CEO," $4,500,000 "," $5,119,089 "," $23,317 "," $9,642,406 ",29%,," $1,000,000 "," $3,500,000 ", $-   , $-   ," $5,119,089 "," $23,317 "," $9,642,406 ",," $1,000,000 "," $1,500,000 ", $-   , $-   ," $4,395,463 "," $571,578 "," $7,467,041 ",, $-   , $-   ,,45,M,, ," $1,000,000 "," $3,500,000 ", $-   , $-   ," $13,277,782 "," $23,317 "," $17,801,099 ",," $1,000,000 "," $1,500,000 ", $-   ," $2,788,596 "," $773,064 "," $571,578 "," $6,633,238 "
Expeditors International ,EXPD,12/14,Jeffrey Musser,*,President & CEO," $3,581,338 "," $1,497,198 "," $1,500 "," $5,080,036 ",n/a,," $100,000 ", $-   ," $3,481,338 ", $-   ," $1,497,198 "," $1,500 "," $5,080,036 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,49,M,"EXECUTIVE NAME: Mr. Musser became CEO on March 1, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $100,000 ", $-   ," $3,481,338 ", $-   ," $80,683 "," $1,500 "," $3,663,521 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
F5 Networks,FFIV,09/14,John McAdam,,President & CEO," $1,937,535 "," $6,202,098 "," $4,109 "," $8,143,742 ",-1%,," $813,263 ", $-   ," $1,124,272 "," $6,202,098 ", $-   ," $4,109 "," $8,143,742 ",," $813,263 ", $-   ," $897,196 "," $6,526,038 ", $-   ," $16,183 "," $8,252,680 ",, $-   , $-   ,,63,M,, ," $813,263 ", $-   ," $1,124,272 "," $6,860,090 ", $-   ," $4,109 "," $8,801,734 ",," $813,263 ", $-   ," $897,196 "," $7,732,999 ", $-   ," $16,183 "," $9,459,641 "
FEI,FEIC,12/14,Don Kania,,President & CEO," $1,114,120 "," $2,347,359 ", $-   ," $3,461,479 ",-12%,," $698,070 ", $-   ," $416,050 "," $1,259,642 "," $1,087,717 ", $-   ," $3,461,479 ",," $689,997 ", $-   ," $592,477 "," $1,584,898 "," $1,045,806 ", $-   ," $3,913,178 ",, $-   ," $3,673,356 ",,60,M,, ," $698,070 ", $-   ," $416,050 "," $2,445,872 "," $5,415,394 ", $-   ," $8,975,386 ",," $689,997 ", $-   ," $592,477 "," $2,781,344 "," $5,194,596 ", $-   ," $9,258,414 "
First Financial Northwest,FFNW,12/14,Joseph Kiley,,President & CEO," $515,000 "," $208,330 "," $58,010 "," $781,340 ",n/a,," $425,000 "," $90,000 ", $-   , $-   ," $208,330 "," $58,010 "," $781,340 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,," $289,589 ", $-   ,,59,M,"EXECUTIVE NAME: Mr. Kiley became CEO on September 1, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $425,000 "," $90,000 ", $-   ," $106,900 ", $-   ," $58,010 "," $679,910 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
First Northwest Bancorp,FNWB,06/14,Laurence Hueth,,President & CEO," $206,154 ", $-   ," $4,524 "," $210,678 ",n/a,," $206,154 ", $-   , $-   , $-   , $-   ," $4,524 "," $210,678 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   ," $24,324 ",,51,M,EXECUTIVE NAME: Mr. Hueth became CEO in December 2012.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years., ," $206,154 ", $-   , $-   , $-   , $-   ," $4,524 "," $210,678 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a 
Flir Systems,FLIR,12/14,Andrew Teich,,President & CEO," $1,432,807 "," $2,573,680 "," $29,627 "," $4,036,114 ",n/a,," $726,692 ", $-   ," $706,115 "," $1,294,290 "," $1,279,390 "," $29,627 "," $4,036,114 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,," $3,314,369 "," $897,044 ",,54,M,"EXECUTIVE NAME: Mr. Teich became CEO on May 19, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $726,692 ", $-   ," $706,115 "," $860,241 "," $2,807,471 "," $29,627 "," $5,130,146 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
FS Bancorp,FSBW,12/14,Joseph Adams,,CEO," $440,000 "," $697,673 "," $38,045 "," $1,175,718 ",167%,," $275,000 ", $-   ," $165,000 "," $516,918 "," $180,755 "," $38,045 "," $1,175,718 ",," $268,400 "," $135,000 ", $-   , $-   , $-   ," $36,634 "," $440,034 ",, $-   , $-   ,,55,M,, ," $275,000 ", $-   ," $165,000 ", $-   , $-   ," $38,045 "," $478,045 ",," $268,400 "," $135,000 ", $-   , $-   , $-   ," $36,634 "," $440,034 "
Galena Biopharma,GALE,12/14,Mark Schwartz,*,President & CEO," $707,105 "," $306,180 "," $1,477 "," $1,014,762 ",n/a,," $419,105 "," $288,000 ", $-   , $-   ," $306,180 "," $1,477 "," $1,014,762 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,59,M,"EXECUTIVE NAME: Mr. Schwartz became CEO on August 21, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $419,105 "," $288,000 ", $-   , $-   , $-   ," $1,477 "," $708,582 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Hecla Mining,HL,12/14,"Phillips Baker, Jr.",,President & CEO," $2,908,538 "," $1,438,288 "," $15,600 "," $4,362,426 ",38%,," $605,000 ", $-   ," $2,303,538 "," $1,438,288 ", $-   ," $15,600 "," $4,362,426 ",," $575,208 ", $-   ," $1,497,375 "," $1,073,874 ", $-   ," $15,300 "," $3,161,757 ",," $3,531,964 ", $-   ,,55,M,, ," $605,000 ", $-   ," $2,303,538 "," $1,231,620 ", $-   ," $15,600 "," $4,155,758 ",," $575,208 ", $-   ," $1,497,375 ", $-   , $-   ," $15,300 "," $2,087,883 "
Heritage Financial,HFWA,12/14,Brian Vance,,President & CEO," $607,321 "," $243,479 "," $212,508 "," $1,063,308 ",31%,," $449,508 ", $-   ," $157,813 "," $243,479 ", $-   ," $212,508 "," $1,063,308 ",," $412,008 ", $-   ," $161,329 "," $126,697 ", $-   ," $113,047 "," $813,081 ",, $-   ," $456,883 ",,60,M,, ," $449,508 ", $-   ," $157,813 "," $193,689 ", $-   ," $212,508 "," $1,013,518 ",," $412,008 ", $-   ," $161,329 "," $93,262 ", $-   ," $113,047 "," $779,646 "
HomeStreet,HMST,12/14,Mark Mason,,"Vice Chairman, president & CEO"," $669,758 "," $300,073 "," $17,606 "," $987,437 ",28%,," $500,000 ", $-   ," $169,758 "," $300,073 ", $-   ," $17,606 "," $987,437 ",," $500,000 ", $-   ," $259,469 ", $-   , $-   ," $14,790 "," $774,259 ",, $-   , $-   ,,55,M,, ," $500,000 ", $-   ," $169,758 ", $-   , $-   ," $17,606 "," $687,364 ",," $500,000 ", $-   ," $259,469 ", $-   , $-   ," $14,790 "," $774,259 "
